timestamps,TP9,AF7,AF8,TP10,Right AUX
2024-06-20 17:34:06.410,-796.38671875,-800.78125,-1000.0,-937.01171875,0.0
2024-06-20 17:34:06.414,437.01171875,528.3203125,-838.8671875,-981.93359375,0.0
2024-06-20 17:34:06.418,-1000.0,-1000.0,792.48046875,689.453125,0.0
2024-06-20 17:34:06.421,-656.73828125,-755.859375,912.109375,-989.74609375,0.0
2024-06-20 17:34:06.425,958.984375,906.25,-801.26953125,-712.40234375,0.0
2024-06-20 17:34:06.429,929.19921875,963.8671875,-1000.0,-1000.0,0.0
2024-06-20 17:34:06.433,-714.84375,-699.21875,673.33984375,659.1796875,0.0
2024-06-20 17:34:06.437,-1000.0,-1000.0,-996.09375,-943.359375,0.0
2024-06-20 17:34:06.441,674.31640625,659.1796875,-657.2265625,-528.3203125,0.0
2024-06-20 17:34:06.445,-988.28125,-940.91796875,-1000.0,-1000.0,0.0
2024-06-20 17:34:06.449,-710.9375,-602.05078125,388.18359375,178.7109375,0.0
2024-06-20 17:34:06.453,-1000.0,-1000.0,-882.32421875,-825.68359375,0.0
2024-06-20 17:34:06.457,571.77734375,466.30859375,-277.83203125,109.86328125,0.0
2024-06-20 17:34:06.461,-838.8671875,-832.03125,-1000.0,-1000.0,0.0
2024-06-20 17:34:06.464,-265.13671875,-189.94140625,-453.61328125,-697.75390625,0.0
2024-06-20 17:34:06.468,-1000.0,-1000.0,-997.0703125,912.59765625,0.0
2024-06-20 17:34:06.472,26.3671875,-172.36328125,538.0859375,824.21875,0.0
2024-06-20 17:34:06.476,-830.078125,-877.44140625,-1000.0,-869.140625,0.0
2024-06-20 17:34:06.480,606.4453125,620.1171875,-924.8046875,-1000.0,0.0
2024-06-20 17:34:06.484,-979.00390625,-980.46875,719.7265625,669.43359375,0.0
2024-06-20 17:34:06.488,-783.69140625,-833.0078125,970.703125,-992.67578125,0.0
2024-06-20 17:34:06.492,895.5078125,847.16796875,-747.55859375,-698.2421875,0.0
2024-06-20 17:34:06.496,965.8203125,979.00390625,-1000.0,-1000.0,0.0
2024-06-20 17:34:06.500,-700.68359375,-706.0546875,645.5078125,557.12890625,0.0
2024-06-20 17:34:06.504,-1000.0,-1000.0,-977.5390625,-896.484375,0.0
2024-06-20 17:34:06.507,659.66796875,649.90234375,-592.28515625,-399.4140625,0.0
2024-06-20 17:34:06.511,-943.359375,-916.015625,-1000.0,-1000.0,0.0
2024-06-20 17:34:06.515,-610.3515625,-524.90234375,209.47265625,-83.984375,0.0
2024-06-20 17:34:06.519,-1000.0,-1000.0,-867.67578125,-866.2109375,0.0
2024-06-20 17:34:06.523,452.1484375,342.28515625,-110.3515625,342.7734375,0.0
2024-06-20 17:34:06.527,-811.03515625,-810.546875,-1000.0,-1000.0,0.0
2024-06-20 17:34:06.531,-44.43359375,38.0859375,-606.4453125,-801.7578125,0.0
2024-06-20 17:34:06.535,-1000.0,-1000.0,937.01171875,838.8671875,0.0
2024-06-20 17:34:06.539,-208.984375,-432.6171875,689.94140625,913.57421875,0.0
2024-06-20 17:34:06.543,-893.06640625,-981.4453125,-955.56640625,-794.43359375,0.0
2024-06-20 17:34:06.546,742.1875,848.6328125,-971.6796875,-1000.0,0.0
2024-06-20 17:34:06.550,-883.7890625,-805.6640625,691.40625,675.78125,0.0
2024-06-20 17:34:06.554,-885.7421875,-962.890625,995.1171875,999.0234375,0.0
2024-06-20 17:34:06.558,830.56640625,765.625,-708.984375,-679.6875,0.0
2024-06-20 17:34:06.562,982.91015625,998.046875,-1000.0,-1000.0,0.0
2024-06-20 17:34:06.566,-708.49609375,-714.84375,581.54296875,432.12890625,0.0
2024-06-20 17:34:06.570,-1000.0,-1000.0,-944.82421875,-860.3515625,0.0
2024-06-20 17:34:06.574,641.6015625,622.0703125,-508.30078125,-279.78515625,0.0
2024-06-20 17:34:06.578,-894.53125,-846.6796875,-1000.0,-1000.0,0.0
2024-06-20 17:34:06.582,-507.32421875,-407.71484375,24.4140625,-301.7578125,0.0
2024-06-20 17:34:06.586,-1000.0,-1000.0,-864.74609375,-926.26953125,0.0
2024-06-20 17:34:06.589,394.04296875,422.8515625,212.40234375,620.60546875,0.0
2024-06-20 17:34:06.593,-798.33984375,-803.22265625,-1000.0,-982.91015625,0.0
2024-06-20 17:34:06.597,217.7734375,320.80078125,-751.953125,-911.62109375,0.0
2024-06-20 17:34:06.601,-1000.0,-1000.0,875.9765625,765.13671875,0.0
2024-06-20 17:34:06.605,-452.63671875,-723.6328125,794.921875,982.91015625,0.0
2024-06-20 17:34:06.609,-962.890625,909.66796875,-894.04296875,-728.02734375,0.0
2024-06-20 17:34:06.613,838.37890625,910.15625,-1000.0,-1000.0,0.0
2024-06-20 17:34:06.617,-803.7109375,-771.97265625,670.8984375,672.36328125,0.0
2024-06-20 17:34:06.621,-980.46875,-1000.0,-998.53515625,-981.93359375,0.0
2024-06-20 17:34:06.625,744.62890625,680.6640625,-684.08203125,-616.69921875,0.0
2024-06-20 17:34:06.629,-998.53515625,-986.328125,-1000.0,-1000.0,0.0
2024-06-20 17:34:06.632,-715.8203125,-719.23828125,481.93359375,287.109375,0.0
2024-06-20 17:34:06.636,-1000.0,-1000.0,-902.34375,-832.51953125,0.0
2024-06-20 17:34:06.640,627.44140625,620.60546875,-381.34765625,-76.171875,0.0
2024-06-20 17:34:06.644,-864.2578125,-855.46875,-1000.0,-1000.0,0.0
2024-06-20 17:34:06.648,-375.9765625,-283.69140625,-210.44921875,-551.26953125,0.0
2024-06-20 17:34:06.652,-1000.0,-1000.0,-918.9453125,987.79296875,0.0
2024-06-20 17:34:06.656,207.03125,-31.73828125,323.2421875,728.515625,0.0
2024-06-20 17:34:06.660,-795.8984375,-841.796875,-1000.0,-931.15234375,0.0
2024-06-20 17:34:06.664,464.35546875,587.40234375,-838.8671875,-988.28125,0.0
2024-06-20 17:34:06.668,-1000.0,-1000.0,781.25,682.6171875,0.0
2024-06-20 17:34:06.671,-649.4140625,-640.13671875,932.12890625,-988.76953125,0.0
2024-06-20 17:34:06.675,965.33203125,977.5390625,-781.73828125,-711.42578125,0.0
2024-06-20 17:34:06.679,929.6875,939.94140625,-1000.0,-1000.0,0.0
2024-06-20 17:34:06.683,-710.44921875,-689.453125,674.31640625,649.4140625,0.0
2024-06-20 17:34:06.687,-1000.0,-1000.0,-996.58203125,-937.01171875,0.0
2024-06-20 17:34:06.691,674.8046875,666.50390625,-651.85546875,-505.859375,0.0
2024-06-20 17:34:06.695,-988.76953125,-960.9375,-1000.0,-1000.0,0.0
2024-06-20 17:34:06.699,-708.984375,-634.765625,363.76953125,120.60546875,0.0
2024-06-20 17:34:06.703,-1000.0,-1000.0,-878.90625,-833.984375,0.0
2024-06-20 17:34:06.707,562.01171875,458.0078125,-263.671875,134.27734375,0.0
2024-06-20 17:34:06.711,-838.37890625,-829.1015625,-1000.0,-1000.0,0.0
2024-06-20 17:34:06.714,-263.671875,-170.8984375,-455.078125,-704.1015625,0.0
2024-06-20 17:34:06.718,-1000.0,-1000.0,-997.55859375,902.83203125,0.0
2024-06-20 17:34:06.722,15.13671875,-170.8984375,565.4296875,851.5625,0.0
2024-06-20 17:34:06.726,-837.40234375,-889.16015625,-1000.0,-842.7734375,0.0
2024-06-20 17:34:06.730,638.18359375,716.796875,-926.26953125,-1000.0,0.0
2024-06-20 17:34:06.734,-956.0546875,-902.34375,725.09765625,671.38671875,0.0
2024-06-20 17:34:06.738,-793.9453125,-885.25390625,970.703125,-994.140625,0.0
2024-06-20 17:34:06.742,894.53125,823.2421875,-745.1171875,-693.84765625,0.0
2024-06-20 17:34:06.746,966.30859375,984.86328125,-1000.0,-1000.0,0.0
2024-06-20 17:34:06.750,-701.171875,-708.984375,643.06640625,533.69140625,0.0
2024-06-20 17:34:06.754,-1000.0,-1000.0,-976.07421875,-891.6015625,0.0
2024-06-20 17:34:06.757,658.69140625,641.6015625,-595.21484375,-390.13671875,0.0
2024-06-20 17:34:06.761,-940.4296875,-894.53125,-1000.0,-1000.0,0.0
2024-06-20 17:34:06.765,-604.98046875,-482.91015625,222.65625,-96.6796875,0.0
2024-06-20 17:34:06.769,-1000.0,-1000.0,-858.3984375,-867.67578125,0.0
2024-06-20 17:34:06.773,442.3828125,333.0078125,-77.63671875,393.06640625,0.0
2024-06-20 17:34:06.777,-805.6640625,-794.921875,-1000.0,-1000.0,0.0
2024-06-20 17:34:06.781,26.85546875,215.33203125,-593.26171875,-810.05859375,0.0
2024-06-20 17:34:06.785,-1000.0,-1000.0,946.2890625,833.49609375,0.0
2024-06-20 17:34:06.789,-227.5390625,-445.3125,713.37890625,937.01171875,0.0
2024-06-20 17:34:06.793,-890.13671875,-951.66015625,-934.08203125,-765.625,0.0
2024-06-20 17:34:06.796,741.69921875,798.828125,-984.86328125,-1000.0,0.0
2024-06-20 17:34:06.800,-879.8828125,-839.84375,684.5703125,677.734375,0.0
2024-06-20 17:34:06.804,-902.83203125,-981.93359375,996.09375,997.55859375,0.0
2024-06-20 17:34:06.808,812.98828125,729.00390625,-708.49609375,-677.24609375,0.0
2024-06-20 17:34:06.812,986.81640625,-996.09375,-1000.0,-1000.0,0.0
2024-06-20 17:34:06.816,-709.47265625,-714.84375,569.82421875,401.85546875,0.0
2024-06-20 17:34:06.820,-1000.0,-1000.0,-931.15234375,-845.21484375,0.0
2024-06-20 17:34:06.824,642.08984375,632.8125,-471.6796875,-202.1484375,0.0
2024-06-20 17:34:06.828,-896.484375,-875.48828125,-1000.0,-1000.0,0.0
2024-06-20 17:34:06.832,-486.81640625,-395.99609375,-2.44140625,-343.75,0.0
2024-06-20 17:34:06.836,-1000.0,-1000.0,-878.90625,-932.12890625,0.0
2024-06-20 17:34:06.839,323.2421875,189.453125,113.28125,602.5390625,0.0
2024-06-20 17:34:06.843,-795.41015625,-806.15234375,-1000.0,-997.0703125,0.0
2024-06-20 17:34:06.847,237.79296875,314.94140625,-749.0234375,-912.59765625,0.0
2024-06-20 17:34:06.851,-1000.0,-1000.0,854.98046875,753.41796875,0.0
2024-06-20 17:34:06.855,-460.44921875,-714.84375,814.94140625,992.1875,0.0
2024-06-20 17:34:06.859,-965.8203125,901.3671875,-881.34765625,-718.75,0.0
2024-06-20 17:34:06.863,848.6328125,943.359375,-1000.0,-1000.0,0.0
2024-06-20 17:34:06.867,-791.015625,-729.98046875,671.875,670.8984375,0.0
2024-06-20 17:34:06.871,-990.72265625,-1000.0,-998.53515625,-976.5625,0.0
2024-06-20 17:34:06.875,734.86328125,680.6640625,-683.10546875,-608.88671875,0.0
2024-06-20 17:34:06.879,-996.58203125,-989.74609375,-1000.0,-1000.0,0.0
2024-06-20 17:34:06.882,-716.30859375,-707.03125,481.4453125,285.64453125,0.0
2024-06-20 17:34:06.886,-1000.0,-1000.0,-910.15625,-832.51953125,0.0
2024-06-20 17:34:06.890,626.953125,565.91796875,-392.578125,-66.40625,0.0
2024-06-20 17:34:06.894,-862.79296875,-854.4921875,-1000.0,-1000.0,0.0
2024-06-20 17:34:06.898,-368.1640625,-289.0625,-247.55859375,-572.75390625,0.0
2024-06-20 17:34:06.902,-1000.0,-1000.0,-932.12890625,977.05078125,0.0
2024-06-20 17:34:06.906,197.265625,-74.21875,336.42578125,744.140625,0.0
2024-06-20 17:34:06.910,-798.33984375,-855.95703125,-1000.0,-919.921875,0.0
2024-06-20 17:34:06.914,483.88671875,578.61328125,-854.98046875,-997.55859375,0.0
2024-06-20 17:34:06.918,-1000.0,-1000.0,769.04296875,674.31640625,0.0
2024-06-20 17:34:06.921,-698.2421875,-802.24609375,922.8515625,-988.28125,0.0
2024-06-20 17:34:06.925,942.87109375,867.1875,-796.875,-710.44921875,0.0
2024-06-20 17:34:06.929,946.2890625,973.6328125,-1000.0,-1000.0,0.0
2024-06-20 17:34:06.933,-702.63671875,-702.1484375,673.33984375,639.6484375,0.0
2024-06-20 17:34:06.937,-1000.0,-1000.0,-995.1171875,-931.640625,0.0
2024-06-20 17:34:06.941,674.8046875,663.0859375,-643.5546875,-491.2109375,0.0
2024-06-20 17:34:06.945,-988.76953125,-950.1953125,-1000.0,-1000.0,0.0
2024-06-20 17:34:06.949,-709.9609375,-632.8125,329.1015625,83.984375,0.0
2024-06-20 17:34:06.953,-1000.0,-1000.0,-871.09375,-835.44921875,0.0
2024-06-20 17:34:06.957,555.17578125,492.1875,-209.9609375,221.19140625,0.0
2024-06-20 17:34:06.961,-829.58984375,-825.1953125,-1000.0,-1000.0,0.0
2024-06-20 17:34:06.964,-189.453125,-79.1015625,-468.75,-722.16796875,0.0
2024-06-20 17:34:06.968,-1000.0,-1000.0,-997.0703125,905.2734375,0.0
2024-06-20 17:34:06.972,-14.16015625,-301.26953125,552.734375,849.609375,0.0
2024-06-20 17:34:06.976,-838.37890625,-917.48046875,-1000.0,-844.7265625,0.0
2024-06-20 17:34:06.980,646.97265625,707.03125,-931.640625,-1000.0,0.0
2024-06-20 17:34:06.984,-946.77734375,-924.31640625,715.33203125,671.875,0.0
2024-06-20 17:34:06.988,-816.40625,-911.1328125,972.16796875,-996.09375,0.0
2024-06-20 17:34:06.992,877.44140625,786.62109375,-744.62890625,-689.94140625,0.0
2024-06-20 17:34:06.996,970.703125,992.67578125,-1000.0,-1000.0,0.0
2024-06-20 17:34:07.000,-703.125,-711.42578125,635.25390625,510.25390625,0.0
2024-06-20 17:34:07.004,-1000.0,-1000.0,-972.16796875,-885.25390625,0.0
2024-06-20 17:34:07.007,655.2734375,637.6953125,-582.51953125,-372.55859375,0.0
2024-06-20 17:34:07.011,-931.15234375,-884.27734375,-1000.0,-1000.0,0.0
2024-06-20 17:34:07.015,-585.44921875,-460.9375,188.4765625,-128.90625,0.0
2024-06-20 17:34:07.019,-1000.0,-1000.0,-859.86328125,-875.48828125,0.0
2024-06-20 17:34:07.023,431.640625,331.0546875,-41.015625,436.5234375,0.0
2024-06-20 17:34:07.027,-802.24609375,-795.8984375,-1000.0,-1000.0,0.0
2024-06-20 17:34:07.031,61.03515625,226.07421875,-617.1875,-822.265625,0.0
2024-06-20 17:34:07.035,-1000.0,-1000.0,936.5234375,828.125,0.0
2024-06-20 17:34:07.039,-246.09375,-491.2109375,731.4453125,946.77734375,0.0
2024-06-20 17:34:07.043,-894.53125,-979.4921875,-927.24609375,-754.8828125,0.0
2024-06-20 17:34:07.046,755.37109375,846.6796875,-986.328125,-1000.0,0.0
2024-06-20 17:34:07.050,-866.2109375,-795.41015625,687.01171875,678.7109375,0.0
2024-06-20 17:34:07.054,-916.50390625,-1000.0,995.1171875,996.09375,0.0
2024-06-20 17:34:07.058,801.7578125,710.44921875,-704.1015625,-673.33984375,0.0
2024-06-20 17:34:07.062,989.2578125,-992.1875,-1000.0,-1000.0,0.0
2024-06-20 17:34:07.066,-710.9375,-716.30859375,561.03515625,392.08984375,0.0
2024-06-20 17:34:07.070,-1000.0,-1000.0,-944.82421875,-856.93359375,0.0
2024-06-20 17:34:07.074,638.671875,622.0703125,-500.0,-262.20703125,0.0
2024-06-20 17:34:07.078,-888.671875,-856.4453125,-1000.0,-1000.0,0.0
2024-06-20 17:34:07.082,-466.30859375,-355.95703125,-23.4375,-354.4921875,0.0
2024-06-20 17:34:07.086,-1000.0,-1000.0,-881.8359375,-943.84765625,0.0
2024-06-20 17:34:07.089,312.98828125,210.9375,158.69140625,630.37109375,0.0
2024-06-20 17:34:07.093,-792.48046875,-793.9453125,-1000.0,-983.88671875,0.0
2024-06-20 17:34:07.097,296.875,512.20703125,-737.79296875,-916.9921875,0.0
2024-06-20 17:34:07.101,-1000.0,-1000.0,860.83984375,752.44140625,0.0
2024-06-20 17:34:07.105,-476.07421875,-640.625,862.3046875,999.51171875,0.0
2024-06-20 17:34:07.109,-963.8671875,986.81640625,-833.0078125,-708.984375,0.0
2024-06-20 17:34:07.113,849.12109375,895.01953125,-1000.0,-1000.0,0.0
2024-06-20 17:34:07.117,-784.1796875,-747.55859375,672.8515625,670.8984375,0.0
2024-06-20 17:34:07.121,-1000.0,-1000.0,-1000.0,-975.5859375,0.0
2024-06-20 17:34:07.125,714.84375,673.33984375,-680.17578125,-604.00390625,0.0
2024-06-20 17:34:07.129,-993.1640625,-987.79296875,-1000.0,-1000.0,0.0
2024-06-20 17:34:07.132,-716.796875,-711.42578125,455.56640625,262.20703125,0.0
2024-06-20 17:34:07.136,-1000.0,-1000.0,-896.97265625,-824.21875,0.0
2024-06-20 17:34:07.140,624.51171875,583.984375,-350.5859375,20.5078125,0.0
2024-06-20 17:34:07.144,-858.3984375,-843.26171875,-1000.0,-1000.0,0.0
2024-06-20 17:34:07.148,-356.4453125,-310.05859375,-277.83203125,-596.19140625,0.0
2024-06-20 17:34:07.152,-1000.0,-1000.0,-935.546875,968.75,0.0
2024-06-20 17:34:07.156,200.1953125,137.20703125,443.359375,787.59765625,0.0
2024-06-20 17:34:07.160,-798.33984375,-814.453125,-1000.0,-883.7890625,0.0
2024-06-20 17:34:07.164,515.13671875,600.09765625,-869.140625,-1000.0,0.0
2024-06-20 17:34:07.168,-1000.0,-959.47265625,775.87890625,675.29296875,0.0
2024-06-20 17:34:07.171,-712.890625,-805.17578125,930.6640625,-990.234375,0.0
2024-06-20 17:34:07.175,938.96484375,882.32421875,-784.1796875,-704.58984375,0.0
2024-06-20 17:34:07.179,944.82421875,963.37890625,-1000.0,-1000.0,0.0
2024-06-20 17:34:07.183,-707.03125,-712.40234375,668.9453125,607.91015625,0.0
2024-06-20 17:34:07.187,-1000.0,-1000.0,-990.72265625,-920.41015625,0.0
2024-06-20 17:34:07.191,670.8984375,649.90234375,-645.99609375,-478.02734375,0.0
2024-06-20 17:34:07.195,-977.05078125,-916.015625,-1000.0,-1000.0,0.0
2024-06-20 17:34:07.199,-686.03515625,-541.9921875,367.1875,94.23828125,0.0
2024-06-20 17:34:07.203,-1000.0,-1000.0,-874.0234375,-833.0078125,0.0
2024-06-20 17:34:07.207,536.1328125,407.71484375,-243.1640625,215.8203125,0.0
2024-06-20 17:34:07.211,-825.68359375,-816.89453125,-1000.0,-1000.0,0.0
2024-06-20 17:34:07.214,-169.921875,-83.984375,-490.234375,-733.88671875,0.0
2024-06-20 17:34:07.218,-1000.0,-1000.0,988.76953125,888.671875,0.0
2024-06-20 17:34:07.222,-32.2265625,-281.73828125,598.14453125,875.48828125,0.0
2024-06-20 17:34:07.226,-842.28515625,-921.875,-998.53515625,-821.77734375,0.0
2024-06-20 17:34:07.230,659.66796875,754.39453125,-936.03515625,-1000.0,0.0
2024-06-20 17:34:07.234,-936.03515625,-880.37109375,718.26171875,673.33984375,0.0
2024-06-20 17:34:07.238,-832.51953125,-919.921875,978.02734375,-995.60546875,0.0
2024-06-20 17:34:07.242,865.234375,792.96875,-737.3046875,-691.40625,0.0
2024-06-20 17:34:07.246,974.12109375,991.69921875,-1000.0,-1000.0,0.0
2024-06-20 17:34:07.250,-704.1015625,-711.9140625,639.16015625,501.953125,0.0
2024-06-20 17:34:07.254,-1000.0,-1000.0,-968.26171875,-867.67578125,0.0
2024-06-20 17:34:07.257,652.83203125,635.25390625,-573.2421875,-322.75390625,0.0
2024-06-20 17:34:07.261,-925.29296875,-879.39453125,-1000.0,-1000.0,0.0
2024-06-20 17:34:07.265,-567.3828125,-432.12890625,177.24609375,-146.484375,0.0
2024-06-20 17:34:07.269,-1000.0,-1000.0,-858.3984375,-878.90625,0.0
2024-06-20 17:34:07.273,418.45703125,294.43359375,-13.18359375,581.0546875,0.0
2024-06-20 17:34:07.277,-811.03515625,-809.5703125,-1000.0,-999.51171875,0.0
2024-06-20 17:34:07.281,23.4375,89.35546875,-646.97265625,-835.9375,0.0
2024-06-20 17:34:07.285,-1000.0,-1000.0,918.9453125,836.42578125,0.0
2024-06-20 17:34:07.289,-362.79296875,-578.125,761.71875,978.515625,0.0
2024-06-20 17:34:07.293,-939.94140625,967.28515625,-910.15625,-708.984375,0.0
2024-06-20 17:34:07.296,774.90234375,858.88671875,-991.69921875,-1000.0,0.0
2024-06-20 17:34:07.300,-867.67578125,-808.59375,685.546875,665.52734375,0.0
2024-06-20 17:34:07.304,-941.89453125,-1000.0,-999.51171875,-959.9609375,0.0
2024-06-20 17:34:07.308,771.97265625,692.3828125,-701.66015625,-608.3984375,0.0
2024-06-20 17:34:07.312,995.60546875,-989.74609375,-1000.0,-1000.0,0.0
2024-06-20 17:34:07.316,-712.890625,-713.8671875,558.59375,372.0703125,0.0
2024-06-20 17:34:07.320,-1000.0,-1000.0,-916.9921875,-822.265625,0.0
2024-06-20 17:34:07.324,636.71875,629.8828125,-433.59375,-52.734375,0.0
2024-06-20 17:34:07.328,-885.7421875,-887.20703125,-1000.0,-1000.0,0.0
2024-06-20 17:34:07.332,-446.2890625,-414.0625,-67.3828125,-406.73828125,0.0
2024-06-20 17:34:07.336,-1000.0,-1000.0,-881.34765625,-954.1015625,0.0
2024-06-20 17:34:07.339,273.4375,138.671875,272.4609375,734.86328125,0.0
2024-06-20 17:34:07.343,-795.41015625,-812.98828125,-1000.0,-904.296875,0.0
2024-06-20 17:34:07.347,349.609375,499.51171875,-771.484375,-963.8671875,0.0
2024-06-20 17:34:07.351,-1000.0,-1000.0,849.609375,728.515625,0.0
2024-06-20 17:34:07.355,-601.5625,-754.39453125,884.27734375,-996.09375,0.0
2024-06-20 17:34:07.359,983.3984375,905.2734375,-813.4765625,-712.40234375,0.0
2024-06-20 17:34:07.363,883.7890625,947.265625,-1000.0,-1000.0,0.0
2024-06-20 17:34:07.367,-767.08984375,-721.6796875,671.875,650.390625,0.0
2024-06-20 17:34:07.371,-1000.0,-1000.0,-993.1640625,-918.45703125,0.0
2024-06-20 17:34:07.375,683.10546875,668.45703125,-669.43359375,-493.1640625,0.0
2024-06-20 17:34:07.379,-987.3046875,-968.75,-1000.0,-1000.0,0.0
2024-06-20 17:34:07.382,-718.75,-683.59375,428.7109375,209.47265625,0.0
2024-06-20 17:34:07.386,-1000.0,-1000.0,-864.74609375,-803.22265625,0.0
2024-06-20 17:34:07.390,621.09375,576.66015625,-228.02734375,300.78125,0.0
2024-06-20 17:34:07.394,-856.93359375,-852.05078125,-1000.0,-1000.0,0.0
2024-06-20 17:34:07.398,-291.50390625,-192.87109375,-319.82421875,-637.6953125,0.0
2024-06-20 17:34:07.402,-1000.0,-1000.0,-938.4765625,941.89453125,0.0
2024-06-20 17:34:07.406,-5.859375,-291.015625,509.765625,948.2421875,0.0
2024-06-20 17:34:07.410,-835.44921875,-913.57421875,-1000.0,-701.171875,0.0
2024-06-20 17:34:07.414,550.29296875,610.3515625,-887.6953125,-1000.0,0.0
2024-06-20 17:34:07.418,-1000.0,-1000.0,758.30078125,687.01171875,0.0
2024-06-20 17:34:07.421,-781.73828125,-854.4921875,972.65625,-983.3984375,0.0
2024-06-20 17:34:07.425,883.30078125,815.91796875,-740.72265625,-692.87109375,0.0
2024-06-20 17:34:07.429,969.23828125,985.83984375,-1000.0,-1000.0,0.0
2024-06-20 17:34:07.433,-701.171875,-707.03125,665.52734375,572.75390625,0.0
2024-06-20 17:34:07.437,-1000.0,-1000.0,-964.84375,-876.46484375,0.0
2024-06-20 17:34:07.441,661.1328125,653.80859375,-584.9609375,-336.9140625,0.0
2024-06-20 17:34:07.445,-947.265625,-926.26953125,-1000.0,-1000.0,0.0
2024-06-20 17:34:07.449,-621.58203125,-546.875,280.2734375,-112.79296875,0.0
2024-06-20 17:34:07.453,-1000.0,-1000.0,-847.65625,-868.65234375,0.0
2024-06-20 17:34:07.457,467.28515625,349.12109375,-52.24609375,431.15234375,0.0
2024-06-20 17:34:07.461,-812.5,-809.5703125,-1000.0,-1000.0,0.0
2024-06-20 17:34:07.464,-44.921875,65.91796875,-558.10546875,-823.73046875,0.0
2024-06-20 17:34:07.468,-1000.0,-1000.0,971.19140625,828.61328125,0.0
2024-06-20 17:34:07.472,-204.58984375,-454.58984375,704.58984375,940.91796875,0.0
2024-06-20 17:34:07.476,-891.11328125,-993.65234375,-937.98828125,-761.71875,0.0
2024-06-20 17:34:07.480,736.81640625,871.58203125,-963.37890625,-1000.0,0.0
2024-06-20 17:34:07.484,-887.6953125,-775.390625,709.9609375,678.22265625,0.0
2024-06-20 17:34:07.488,-884.765625,-984.86328125,993.1640625,996.58203125,0.0
2024-06-20 17:34:07.492,830.078125,744.62890625,-710.44921875,-674.8046875,0.0
2024-06-20 17:34:07.496,982.91015625,-997.0703125,-1000.0,-1000.0,0.0
2024-06-20 17:34:07.500,-708.49609375,-716.30859375,592.28515625,390.13671875,0.0
2024-06-20 17:34:07.504,-1000.0,-1000.0,-940.4296875,-846.19140625,0.0
2024-06-20 17:34:07.507,643.5546875,622.55859375,-507.32421875,-208.0078125,0.0
2024-06-20 17:34:07.511,-900.390625,-853.515625,-1000.0,-1000.0,0.0
2024-06-20 17:34:07.515,-494.62890625,-337.890625,80.56640625,-341.30859375,0.0
2024-06-20 17:34:07.519,-1000.0,-1000.0,-861.328125,-937.01171875,0.0
2024-06-20 17:34:07.523,324.70703125,191.89453125,107.421875,655.76171875,0.0
